AuthorID,Author,Date,Content,Attachments,Reactions
"169786952432746498","mithro_","2026-01-21T22:13:01.7760000+00:00","@Tisham Dhar (CSIRO EASI) - It should be pretty trivial to get the latest LitePCIe going on the NeTV2 once you have a working Vivado environment.","",""
"746955286274900120","tishamdhar","2026-01-21T22:14:48.6840000+00:00","I will get the Vivado going , then come back here. Last time AMD site would not let me register and download Vivado.","",""
"169786952432746498","mithro_","2026-01-21T22:16:35.0610000+00:00","@Tisham Dhar (CSIRO EASI) - Yeah, know that feeling. It would be nice if f4pga was able to do LitePCIe -- https://github.com/openxc7 *might* be able to do it -- but I wouldn't start with that.","",""
"746955286274900120","tishamdhar","2026-01-21T22:19:06.5080000+00:00","Overall though it points to a distribution challenge with FPGA / Litex toolchains. I am sure you are working on a solution.","",""
"746955286274900120","tishamdhar","2026-01-21T22:20:36.0860000+00:00","I remember I proposed docker instead of VM's long time ago, but at that time they were not hardware exposure friendly and images would be too big. Which is what we are trying to solve with FPGAs online, instead of distribution of toolchains we can let users come to a pre-installed stack.","",""
"746955286274900120","tishamdhar","2026-01-21T22:21:45.3410000+00:00","Which for context is what I do in my day job, maintain science coding environments for astronomers and earth observation people.","",""
"169786952432746498","mithro_","2026-01-21T23:10:06.9990000+00:00","@Tisham Dhar (CSIRO EASI) - https://bit.ly/edda-conda-eda-spec","",""
"169786952432746498","mithro_","2026-01-21T23:10:53.5920000+00:00","@Tisham Dhar (CSIRO EASI) - https://docs.google.com/document/d/10_MqFjTIYVVuOJlusJydsp4KOcmrrHk03__7ME5thOI/edit?tab=t.0","",""
"169786952432746498","mithro_","2026-01-21T23:11:45.4910000+00:00","@Tisham Dhar (CSIRO EASI) - https://docs.google.com/document/d/1fWV259IbgnenwjRswE9dqCMBfyg8NC2Ily3pGQcw5ck/edit?tab=t.0#heading=h.pocyih7al6a4","",""
"169786952432746498","mithro_","2026-01-21T23:12:06.8730000+00:00","I think packaging and distribution is still one of the unsolved problems in computer science 🙂","",""
"169786952432746498","mithro_","2026-01-21T23:12:31.5960000+00:00","https://github.com/YosysHQ/oss-cad-suite-build","",""
