AuthorID,Author,Date,Content,Attachments,Reactions
"1417961928961298623","mguthaus","2026-05-15T16:43:32.3860000+00:00","If you have a design with a lot of fill/cap cells, LVS takes an incredibly long time. This is likely due to the single/no pin connections of these cells and the isomorphism checking during LVS to do the matching of cells. Should the PDK ignore these fill cells? 

@Leo Moser (mole99) @Tim Edwards ?","",""
"1365118310701600900","rtimothyedwards_19428","2026-05-15T17:05:44.8530000+00:00","Netgen has a clever way to deal with this.  It treats every ""cell X with an unconnected pin"" like every other ""cell X with an unconnected pin"" and combines them in parallel, making sure to flag that the pin is unconnected instead of all the pins being connected together.

So if LVS is taking a long time for this reason, then you are doing something to subvert that method.  This could happen, for example, if the cells get renamed, as can happen when magic tries to disambiguate different projects which are using cells with the same name that may or may not be the same cell.  Mitch had a nice setup file for netgen that handled that case;  I do not think it has been ported to GF or IHP.

If you can post an example use case, I can quickly figure out if this is being caused by magic prefixing a library, and I can transfer Mitch's solution for sky130 over to gf180mcu.","",""
"1417961928961298623","mguthaus","2026-05-15T17:14:51.2500000+00:00","@Tim Edwards Here was my patch with the change on the template example:
https://github.com/VLSIDA/gf180mcu-project-template/commit/2bd281386bac9fdf845696a617b356a9b9ef87a6
Note that I'm using the 3.3V libraries and memories in the branch.
https://github.com/VLSIDA/gf180mcu-project-template/tree/3v3-libraries

Without those changes, it was running 16+ hours and not finishing LVS.","",""
"1417961928961298623","mguthaus","2026-05-15T17:15:40.4520000+00:00","It was indeed for gf180mcu","",""
"1417961928961298623","mguthaus","2026-05-15T17:16:18.5810000+00:00","Interestingly, the 5V cells didn't really run into the issue since the cell density means many fewer fill/cap/tap cells.","",""
"738396032295108721","bailey8889","2026-05-16T00:00:14.9610000+00:00","@Matt G. (Mobius) The netgen setup can reduce not only devices, but also parallel cells. As you have noticed, if the parallel fill cells are reduced, then netgen can take a long time.

Currently, this is the setup
```
#---------------------------------------------------------------
# Allow the fill, decap, etc., cells to be parallelized
#---------------------------------------------------------------

foreach cell $cells1 {
    if {[regexp {gf180mcu_fd_sc_[^_]+__fillcap_[[:digit:]]+} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__endcap} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__fill_[[:digit:]]+} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__filltie} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__antenna} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
}

foreach cell $cells2 {
    if {[regexp {gf180mcu_fd_sc_[^_]+__fillcap_[[:digit:]]+} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__endcap} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__fill_[[:digit:]]+} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__filltie} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_fd_sc_[^_]+__antenna} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
}
```","",""
"1365118310701600900","rtimothyedwards_19428","2026-05-16T01:53:48.3140000+00:00","@Matt G. (Mobius) :  I'm not sure what version of the PDK you have, but from the last WaferSpace tapeout, I added the Avalon 3.3V standard cells to the netgen setup (gf180mcuD/libs.tech/netgen/gf180mcuD_setup.tcl):
```
# And do the same for the Avalon semiconductor 3.3V standard cell library.

foreach cell $cells1 {
    if {[regexp {gf180mcu_as_sc_[^_]+__fill_[[:digit:]]+} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_as_sc_[^_]+__fillcap_[[:digit:]]+} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_as_sc_[^_]+__decap_[[:digit:]]+} $cell match]} {
        property ""-circuit1 $cell"" parallel enable
    }
}

foreach cell $cells2 {
    if {[regexp {gf180mcu_as_sc_[^_]+__fill_[[:digit:]]+} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_as_sc_[^_]+__fillcap_[[:digit:]]+} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
    if {[regexp {gf180mcu_as_sc_[^_]+__decap_[[:digit:]]+} $cell match]} {
        property ""-circuit2 $cell"" parallel enable
    }
}
```
If you have that version of the PDK or newer, then you should not run into long LVS run-times with the Avalon 3.3V library.","",""
"1417961928961298623","mguthaus","2026-05-16T14:30:53.6600000+00:00","@Tim Edwards I've been using tag 1.4.0 of the wafer space template which is the newest","",""
"1417961928961298623","mguthaus","2026-05-16T14:31:42.9900000+00:00","Version 1.8.0 of the PDK","",""
"169786952432746498","mithro_","2026-05-18T18:31:05.2560000+00:00","@Leo Moser (mole99) - Where does this stuff fit into your PDK work?","",""
