AuthorID,Author,Date,Content,Attachments,Reactions
"746955286274900120","tishamdhar","2026-09-03T00:06:11.2580000+00:00","I am assembling some of these for folks in Adelaide, any spares I will list on my Tindie store. I got X10 PCB's made. I need only 1 , I currently have a loaner which I need to return, happy to bring more Nintendo things into existence. I am a bit of a copycat, I was told off at the Nintendo museum for running around and copying the artwork for their old games by hand in my sketchbook, since they don't allow photography.","2026-09_media/PXL_20260902_094308092-F90FB.jpg",""
"169786952432746498","mithro_","2026-09-04T23:02:38.6720000+00:00","@Tisham Dhar (CSIRO EASI) - If you haven't, I would suggest mentioning that in the Tiny Tapeout Discord too.","",""
"746955286274900120","tishamdhar","2026-09-04T23:45:13.9310000+00:00","I will find the invite for that","",""
"746955286274900120","tishamdhar","2026-09-05T01:00:08.2350000+00:00","I have cross posted in #pmod over there","","👍 (1)"
"492702620759228416","mattvenn","2026-09-09T12:10:01.5790000+00:00","https://www.youtube.com/watch?v=NM5cLWYWqG0","","💜 (2)"
"169786952432746498","mithro_","2026-09-10T01:44:35.7900000+00:00","@Matt Venn - Very cool! I think that is somewhat a demonstration of my idea that if you make things cheap enough you can change the way you think about doing testing. You could run a simulation or you could just ""try the real thing"" 🙂","","💜 (1)"
"169786952432746498","mithro_","2026-09-10T01:57:14.2190000+00:00","@Matt Venn - Also, I think you kind of implied in the video that Tiny Tapeout chips are starting to include common elements on every chip? A mini-mosbius, a mini-fpga, etc?","",""
"732347216412278825","urish","2026-09-10T06:59:17.9090000+00:00","Started a thread.","",""
"1167741026950197258","TTBot#6027","2026-09-12T08:23:07.3020000+00:00","✅ KM-Kinter reported @Matt Venn's [VGA clock](https://www.tinytapeout.com/chips/ttgf0p2/tt_um_vga_clock) as working: Connected the board to a monitor via VGA. The video output works as expected, setting the time functions properly, and the clock increments accurately. Everything tested is fully functional.","",""
"443147704126668801","carlfk","2026-09-17T22:40:34.4970000+00:00","I just realized @asic destroyer KianV will boot linux for around 5 to $10 most of the cost is connectors","",""
"443147704126668801","carlfk","2026-09-17T22:41:36.0190000+00:00","@asic destroyer on your TT910 - SPI is for storage, but where is the ram?","",""
"840182560252624916","logic_destroyer","2026-09-17T22:49:32.8360000+00:00","@urish 🖕🏻","",""
"169786952432746498","mithro_","2026-09-18T00:31:56.1180000+00:00","@carlfk - The SPI pmod has both spiflash and psram (spi sram)","",""
"443147704126668801","carlfk","2026-09-18T01:02:11.8620000+00:00","is that the ram that the cpu uses to run linux?","",""
"169786952432746498","mithro_","2026-09-18T01:06:25.0640000+00:00","@carlfk - That is my understanding","",""
"443147704126668801","carlfk","2026-09-18T01:09:07.1450000+00:00","OpenRam on the die?","",""
"169786952432746498","mithro_","2026-09-18T01:12:50.1130000+00:00","@carlfk - Where did OpenRAM on the die come from? I just said psram on the SPI pmod?","",""
"443147704126668801","carlfk","2026-09-18T01:13:15.8250000+00:00","I mean could that be an option for a future die?","",""
"169786952432746498","mithro_","2026-09-18T01:13:59.4690000+00:00","No - Linux needs megabytes of memory -- which is not possible on a 180nm process node.","","🔥 (1)"
"443147704126668801","carlfk","2026-09-18T01:16:01.7630000+00:00","ah shucks.   was wondering how low we could drive the price.","",""
"169786952432746498","mithro_","2026-09-18T04:41:17.4770000+00:00","@carlfk - I'm pretty sure that the final cost for any wafer.space Linux capable device is going to be around $100 USD based on a roughly $30 USD BOM.","",""
"840182560252624916","logic_destroyer","2026-09-18T23:02:55.3130000+00:00","@carlfk","2026-09_media/1784742528287-38F68.png",""
"840182560252624916","logic_destroyer","2026-09-18T23:03:36.5850000+00:00","@carlfk, that is why I implemented the SDRAM controller for GF180MCU. I need memory. The only memory I need on the chip is for the caches. I implemented those in GF180 as well. You can see all the SRAM cells around my design.","",""
"443147704126668801","carlfk","2026-09-18T23:04:44.9270000+00:00","how much cache did you create?","",""
"840182560252624916","logic_destroyer","2026-09-18T23:06:14.8760000+00:00","","2026-09_media/content-28F38.png",""
"840182560252624916","logic_destroyer","2026-09-18T23:08:24.6310000+00:00","I$: 4Kib, D$: 2 Kib","",""
"840182560252624916","logic_destroyer","2026-09-18T23:09:48.0600000+00:00","21 SRAM-Tiles","",""
"840182560252624916","logic_destroyer","2026-09-18T23:20:56.5390000+00:00","I used them here

https://gf180mcu-pdk.readthedocs.io/en/latest/IPs/SRAM/gf180mcu_fd_ip_sram/cells/gf180mcu_fd_ip_sram__sram512x8m8wm1/gf180mcu_fd_ip_sram__sram512x8m8wm1.html","",""
"840182560252624916","logic_destroyer","2026-09-18T23:30:54.6270000+00:00","Crazy Caches","2026-09_media/image-A2C97.png",""
