AuthorID,Author,Date,Content,Attachments,Reactions
"840182560252624916","logic_anarchy","2025-12-16T19:46:48.4770000+00:00","chatgpt my brain","marketing_media/ChatGPT_Image_16._Dez._2025_20_46_19-42A08.png","❤️ (1)"
"538398807986274304","rzioma","2025-12-16T19:47:38.6790000+00:00","Chip inside the chip - that's very meta!","",""
"840182560252624916","logic_anarchy","2025-12-16T19:47:52.9200000+00:00","was a joke 🙂","",""
"538398807986274304","rzioma","2025-12-16T19:49:43.2200000+00:00","The font:","marketing_media/3a65b8c4da28cad135f53978846d50af-4BED7.png","❤️ (1)"
"840182560252624916","logic_anarchy","2025-12-16T19:50:44.2780000+00:00","","marketing_media/images-DBEFF.png","👀 (1)"
"840182560252624916","logic_anarchy","2025-12-16T19:50:49.8570000+00:00","I like that 😉","",""
"538398807986274304","rzioma","2025-12-16T19:51:24.1030000+00:00","I guess that is not AI 🙂","",""
"538398807986274304","rzioma","2025-12-16T19:51:38.3300000+00:00","","marketing_media/image-34007.png","😮 (1)"
"538398807986274304","rzioma","2025-12-16T19:52:16.5950000+00:00","So now I am also thinking of reptiles and dinosaurs","",""
"840182560252624916","logic_anarchy","2025-12-16T19:52:42.8780000+00:00","hmm","",""
"840182560252624916","logic_anarchy","2025-12-16T19:53:05.7030000+00:00","","marketing_media/content-E1559.png","😮 (1),🚀 (1)"
"840182560252624916","logic_anarchy","2025-12-16T19:56:27.7100000+00:00","","marketing_media/content-ECCFB.png","rainbowPLS (1)"
"538398807986274304","rzioma","2025-12-16T20:01:59.9430000+00:00","","marketing_media/image-FA7B9.png",""
"538398807986274304","rzioma","2025-12-16T20:02:10.8610000+00:00","I mean, seriously","","😮 (1)"
"840182560252624916","logic_anarchy","2025-12-16T20:08:22.5170000+00:00","z80 is more 70s style, cp/m style, homecomputer 80s style 🙂","",""
"840182560252624916","logic_anarchy","2025-12-16T20:08:27.4920000+00:00","gameboy style","",""
"840182560252624916","logic_anarchy","2025-12-16T20:10:43.1920000+00:00","","marketing_media/content-77A54.png",""
"840182560252624916","logic_anarchy","2025-12-16T20:12:09.3810000+00:00","","marketing_media/content-03C9E.png",""
